fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/12/16 8:50:28,60.040,275.950,276.277,276.809,276.346,477.495,478.967,478.100,478.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:50:48,60.060,276.142,276.487,277.003,276.544,477.800,479.286,478.608,478.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:51:8,60.080,276.576,276.899,277.422,276.966,478.577,480.013,479.225,479.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:51:28,60.060,276.159,276.517,277.048,276.575,477.671,479.235,478.639,478.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:51:48,60.070,276.504,276.878,277.393,276.925,478.247,479.776,479.022,479.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:52:8,60.030,276.133,276.437,276.972,276.514,477.797,479.214,478.690,478.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:52:28,60.030,276.377,276.677,277.193,276.749,478.132,479.507,478.927,478.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:52:48,60.020,276.161,276.512,277.006,276.560,478.002,479.223,478.697,478.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:53:8,59.990,276.015,276.383,276.857,276.418,477.463,478.983,478.382,478.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:53:28,59.960,275.825,276.215,276.668,276.236,477.248,478.707,477.940,477.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:53:48,59.970,276.061,276.435,276.871,276.456,477.595,478.947,478.370,478.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:54:8,59.970,276.062,276.444,276.891,276.466,477.467,478.935,478.193,478.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:54:28,59.970,276.064,276.425,276.879,276.456,477.519,479.065,478.285,478.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:54:48,60.030,276.654,277.020,277.446,277.040,478.871,480.161,479.547,479.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:55:8,59.970,276.311,276.692,277.144,276.716,478.319,479.616,478.806,478.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:55:28,60.030,276.664,277.033,277.524,277.073,478.628,480.081,479.442,479.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:55:48,59.950,276.749,277.084,277.562,277.131,478.806,480.394,479.691,479.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:56:8,59.960,276.799,277.196,277.651,277.215,479.026,480.344,479.593,479.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:56:28,59.970,276.734,277.059,277.586,277.126,478.318,480.114,479.300,479.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:56:48,60.030,277.246,277.572,278.123,277.647,479.721,481.225,480.535,480.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:57:8,59.990,276.669,276.950,277.513,277.044,478.664,480.241,479.581,479.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:57:28,59.960,276.656,276.994,277.542,277.064,478.527,479.854,479.412,479.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:57:48,60.030,276.814,277.132,277.711,277.219,478.836,480.553,479.804,479.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:58:8,59.970,276.724,277.033,277.611,277.123,478.842,480.249,479.733,479.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:58:28,60.070,277.050,277.404,277.944,277.466,479.314,480.971,479.813,480.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:58:48,60.080,276.828,277.158,277.765,277.250,478.908,480.469,479.998,479.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:59:8,60.070,276.103,276.448,277.014,276.522,477.747,479.119,478.458,478.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:59:28,60.020,275.899,276.255,276.788,276.314,477.490,479.006,478.377,478.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 8:59:48,60.060,276.538,276.932,277.468,276.979,478.001,479.936,478.953,478.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:0:8,59.990,276.408,276.812,277.333,276.851,478.266,479.736,478.948,478.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:0:28,60.000,276.610,276.966,277.493,277.023,478.869,480.109,479.758,479.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:0:48,60.010,276.252,276.616,277.149,276.672,477.943,479.477,478.856,478.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:1:8,60.030,276.403,276.758,277.306,276.822,478.108,479.529,478.831,478.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:1:29,59.990,276.454,276.735,277.264,276.817,478.299,479.948,479.121,479.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:1:49,60.010,276.291,276.672,277.224,276.729,478.081,479.771,478.766,478.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:2:9,60.020,276.494,276.828,277.381,276.901,478.206,479.765,479.211,479.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:2:29,59.970,276.192,276.503,277.061,276.585,477.711,479.263,478.579,478.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:2:49,60.000,276.426,276.791,277.338,276.851,478.307,479.632,479.002,478.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:3:9,59.990,276.350,276.687,277.235,276.758,478.100,479.660,478.949,478.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:3:29,59.960,276.284,276.612,277.174,276.690,478.036,479.648,478.827,478.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:3:49,59.980,276.283,276.613,277.110,276.669,477.974,479.411,478.807,478.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:4:9,60.030,276.875,277.255,277.778,277.303,479.014,480.658,479.750,479.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:4:29,59.930,275.884,276.294,276.742,276.307,477.541,478.796,477.939,478.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:4:49,60.010,276.865,277.249,277.651,277.255,479.136,480.506,479.614,479.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:5:9,59.960,276.610,276.993,277.417,277.007,478.725,479.923,479.106,479.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:5:29,60.010,277.090,277.491,277.953,277.511,479.409,481.070,480.216,480.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:5:49,60.030,277.153,277.554,277.982,277.563,479.596,480.952,480.096,480.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:6:9,59.960,276.527,276.887,277.298,276.904,478.714,479.951,479.206,479.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:6:29,59.990,276.886,277.275,277.722,277.294,479.098,480.874,479.742,479.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:6:49,59.970,276.941,277.306,277.745,277.331,478.828,480.542,479.563,479.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:7:9,60.030,277.134,277.419,277.949,277.501,479.479,480.825,480.309,480.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:7:29,60.020,276.890,277.209,277.754,277.284,479.293,480.604,480.123,480.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:7:49,59.970,276.354,276.671,277.188,276.737,477.788,479.421,478.730,478.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:8:9,59.960,276.059,276.393,276.907,276.453,477.660,479.017,478.448,478.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:8:29,59.970,276.186,276.521,277.027,276.578,477.843,479.403,478.517,478.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:8:49,60.020,276.420,276.798,277.296,276.838,478.203,479.543,479.106,478.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:9:9,59.950,276.229,276.583,277.075,276.629,477.815,479.318,478.489,478.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:9:29,59.960,276.451,276.777,277.256,276.828,478.612,479.815,479.071,479.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:9:49,60.040,276.694,277.011,277.560,277.089,478.392,480.025,479.576,479.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:10:9,60.030,276.581,276.958,277.483,277.008,478.611,480.045,479.300,479.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:10:29,60.030,276.625,276.968,277.438,277.010,478.602,480.072,479.233,479.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:10:49,60.010,276.744,277.086,277.598,277.143,478.742,480.426,479.777,479.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:11:9,59.960,276.160,276.542,277.021,276.575,477.683,479.287,478.442,478.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:11:29,59.930,276.317,276.686,277.174,276.726,478.129,479.505,478.886,478.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:11:49,60.010,276.506,276.846,277.336,276.896,478.261,479.678,479.025,478.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:12:9,60.010,276.612,276.944,277.398,276.985,478.633,480.020,479.476,479.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:12:29,60.030,276.527,276.882,277.422,276.944,478.667,480.243,479.436,479.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:12:49,59.960,276.345,276.781,277.288,276.804,478.336,479.750,479.071,479.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:13:9,59.960,276.672,276.962,277.493,277.042,478.394,480.010,479.320,479.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:13:29,59.970,276.529,276.861,277.390,276.927,478.500,479.794,479.199,479.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:13:49,60.010,277.074,277.389,277.842,277.435,479.254,480.863,480.033,480.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:14:9,60.030,277.092,277.423,277.901,277.472,479.378,480.843,480.120,480.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:14:29,59.990,276.901,277.202,277.743,277.282,478.762,480.474,479.696,479.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:14:49,59.990,277.051,277.439,277.977,277.489,479.368,480.969,480.239,480.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:15:9,59.990,276.869,277.188,277.733,277.263,478.872,480.370,479.691,479.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:15:29,59.960,277.041,277.364,277.942,277.449,479.157,480.630,480.184,479.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:15:49,59.970,276.900,277.260,277.777,277.312,479.141,480.582,479.848,479.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:16:9,59.970,276.843,277.186,277.733,277.254,479.047,480.476,480.045,479.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:16:29,59.960,276.159,276.497,277.032,276.563,477.907,479.340,478.674,478.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:16:49,59.970,276.186,276.511,277.053,276.583,477.798,479.224,478.659,478.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:17:9,60.020,276.457,276.879,277.404,276.914,478.107,479.802,478.908,478.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:17:29,59.960,276.544,276.881,277.409,276.945,478.186,479.991,479.050,479.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:17:49,59.970,276.565,276.842,277.433,276.947,478.418,479.962,479.290,479.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:18:9,59.960,276.622,276.913,277.539,277.025,478.481,480.193,479.555,479.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:18:29,59.960,276.411,276.632,277.246,276.763,478.318,479.886,479.133,479.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:18:49,59.990,276.442,276.664,277.308,276.805,478.182,479.573,479.051,478.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:19:9,59.960,276.398,276.643,277.255,276.765,478.056,479.520,479.162,478.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:19:29,59.990,276.493,276.765,277.386,276.881,478.421,479.899,479.342,479.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:19:49,59.990,276.357,276.606,277.184,276.716,478.258,479.564,479.174,478.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:20:9,59.960,276.527,276.816,277.351,276.898,478.420,479.798,479.181,479.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:20:29,60.000,276.688,276.979,277.514,277.060,478.688,479.968,479.631,479.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:20:49,60.000,276.458,276.760,277.290,276.836,478.323,479.699,479.075,479.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:21:9,59.990,276.646,276.923,277.427,276.999,478.414,479.840,479.231,479.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:21:29,59.960,276.612,276.949,277.402,276.988,478.573,479.897,479.499,479.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:21:49,60.000,276.702,277.084,277.549,277.111,479.034,480.454,479.781,479.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
2021/12/16 9:22:9,59.990,276.568,276.952,277.423,276.981,478.685,480.003,479.226,479.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.100,34.100,14.800,4.000
